,Item,Score,Target,accountAssignmentElement.prefLabel,administrativeClassification.prefLabel,budgetPhase.prefLabel,businessArea.prefLabel,currency.currency,economicClassification.prefLabel,fiscalYear.prefLabel,functionalClassification.prefLabel,operationCharacter.prefLabel,organization.organization,profitCenter.prefLabel
0,75,13.836251173,-1094.4,40-32 Medienzentrum,Schulamt,Approved,Schulamt,http://data.openbudgets.eu/codelist/currency/EUR,Zuf. zu Pensionsrückst. f. Beamte,2021,PB03 SchultrĂ¤geraufgaben,Expenditure,http://dbpedia.org/resource/Bonn,Amt 40 TE-übergr.
1,4,13.57257978073,521.52,Rheinschule,Schulamt,Approved,Schulamt,http://data.openbudgets.eu/codelist/currency/EUR,Beihilfen,2020,FĂśrderschulen,Expenditure,http://dbpedia.org/resource/Bonn,Förderschulen
2,5,176.05045961731,-137.52,40-32 Medienzentrum,Schulamt,Approved,Schulamt,http://data.openbudgets.eu/codelist/currency/EUR,Beihilfen,2020,PB03 SchultrĂ¤geraufgaben,Expenditure,http://dbpedia.org/resource/Bonn,Amt 40 TE-übergr.
3,6,139.69159944355,359.4,Siebengebirgsschule,Schulamt,Approved,Schulamt,http://data.openbudgets.eu/codelist/currency/EUR,Beihilfen,2020,FĂśrderschulen,Expenditure,http://dbpedia.org/resource/Bonn,Förderschulen
4,97,513.733422134939,200,Mitarbeiter Ausstellungstechnik,Stadtmuseum,Approved,Stadtmuseum,http://data.openbudgets.eu/codelist/currency/EUR,Reisekosten,2020,Stadtmuseum,Expenditure,http://dbpedia.org/resource/Bonn,Stadtmuseum
5,91,556.131591442133,120,Mitarbeiter Ausstellungstechnik,Stadtmuseum,Approved,Stadtmuseum,http://data.openbudgets.eu/codelist/currency/EUR,Telekommunikationsleistungen,2020,Stadtmuseum,Expenditure,http://dbpedia.org/resource/Bonn,Stadtmuseum
6,3,60.34345151451,11.92,Archiv / Bibliothek / Dokumentation,Stadtarchiv und Stadthistorische Bibliothek,Approved,Stadtarchiv,http://data.openbudgets.eu/codelist/currency/EUR,Pauschalierte Lohnsteuer,2020,Stadtarchiv,Expenditure,http://dbpedia.org/resource/Bonn,Stadtarchiv
7,72,4.09919774015468,23727.7,Archiv / Öffentlichkeitsarbeit 1,Stadtarchiv und Stadthistorische Bibliothek,Approved,Stadtarchiv,http://data.openbudgets.eu/codelist/currency/EUR,Bezüge der Beamten,2020,Stadtarchiv,Expenditure,http://dbpedia.org/resource/Bonn,Stadtarchiv
8,85,3.27581057182164,9601.83,Archiv / Öffentlichkeitsarbeit 1,Stadtarchiv und Stadthistorische Bibliothek,Approved,Stadtarchiv,http://data.openbudgets.eu/codelist/currency/EUR,Beitr. Z. gesetzl.SV f. tarifl. Beschäf.,2021,Stadtarchiv,Expenditure,http://dbpedia.org/resource/Bonn,Stadtarchiv
9,79,2.51406469726156,264.06,Archiv / Öffentlichkeitsarbeit 1,Stadtarchiv und Stadthistorische Bibliothek,Approved,Stadtarchiv,http://data.openbudgets.eu/codelist/currency/EUR,Pauschalierte Lohnsteuer,2020,Stadtarchiv,Expenditure,http://dbpedia.org/resource/Bonn,Stadtarchiv
10,1,2.41086744516405,6389.51,Endgerätebetreuung,IT-Betrieb,Approved,IT-Betrieb,http://data.openbudgets.eu/codelist/currency/EUR,Beitr. Versorg.kassen f. tarifl. Besch.,2020,IT-Betrieb,Expenditure,http://dbpedia.org/resource/Bonn,IT-Betrieb
11,11,2.38284058563425,6322.61,Archiv / Bibliothek / Dokumentation,Stadtarchiv und Stadthistorische Bibliothek,Approved,Stadtarchiv,http://data.openbudgets.eu/codelist/currency/EUR,Beitr. Z. gesetzl.SV f. tarifl. Beschäf.,2020,Stadtarchiv,Expenditure,http://dbpedia.org/resource/Bonn,Stadtarchiv
12,66,2.24820729724263,49458.6,Archiv / Öffentlichkeitsarbeit 1,Stadtarchiv und Stadthistorische Bibliothek,Approved,Stadtarchiv,http://data.openbudgets.eu/codelist/currency/EUR,Vergütungen der tariflich Beschäftigten,2020,Stadtarchiv,Expenditure,http://dbpedia.org/resource/Bonn,Stadtarchiv
13,87,2.18035977089188,4055.52,GGS Carl-Schurz-Schule,Schulamt,Approved,Schulamt,http://data.openbudgets.eu/codelist/currency/EUR,Zuf. zu Pensionsrückst. f. Beamte,2020,Grundschulen,Expenditure,http://dbpedia.org/resource/Bonn,Grundschulen
14,53,2.12679123563508,42430.4,Archiv / Öffentlichkeitsarbeit 2,Stadtarchiv und Stadthistorische Bibliothek,Approved,Stadtarchiv,http://data.openbudgets.eu/codelist/currency/EUR,Bezüge der Beamten,2020,Stadtarchiv,Expenditure,http://dbpedia.org/resource/Bonn,Stadtarchiv
15,23,2.10437430161178,31442.1,Archiv / Bibliothek / Dokumentation,Stadtarchiv und Stadthistorische Bibliothek,Approved,Stadtarchiv,http://data.openbudgets.eu/codelist/currency/EUR,Vergütungen der tariflich Beschäftigten,2020,Stadtarchiv,Expenditure,http://dbpedia.org/resource/Bonn,Stadtarchiv
16,35,2.08717188037634,5616.85,Archiv / Bibliothek,Stadtarchiv und Stadthistorische Bibliothek,Approved,Stadtarchiv,http://data.openbudgets.eu/codelist/currency/EUR,Beitr. Z. gesetzl.SV f. tarifl. Beschäf.,2020,Stadtarchiv,Expenditure,http://dbpedia.org/resource/Bonn,Stadtarchiv
17,47,2.05150367222935,28000,Archiv / Bibliothek,Stadtarchiv und Stadthistorische Bibliothek,Approved,Stadtarchiv,http://data.openbudgets.eu/codelist/currency/EUR,Vergütungen der tariflich Beschäftigten,2020,Stadtarchiv,Expenditure,http://dbpedia.org/resource/Bonn,Stadtarchiv
18,59,1.6653967861709,3827.36,Archiv / Öffentlichkeitsarbeit 1,Stadtarchiv und Stadthistorische Bibliothek,Approved,Stadtarchiv,http://data.openbudgets.eu/codelist/currency/EUR,Beitr. Versorg.kassen f. tarifl. Besch.,2020,Stadtarchiv,Expenditure,http://dbpedia.org/resource/Bonn,Stadtarchiv
19,0,1.46033486238843,3586.95,Beschaffung 3,Personal- und Organisationsamt,Approved,Amt für Organisation und IT,http://data.openbudgets.eu/codelist/currency/EUR,Beitr. Versorg.kassen f. tarifl. Besch.,2020,Zentrale Dienste,Expenditure,http://dbpedia.org/resource/Bonn,Zentrale Dienste
20,93,1.40235582860053,2679,GGS Erich-Kästner-Schule,Schulamt,Approved,Schulamt,http://data.openbudgets.eu/codelist/currency/EUR,Zuf. zu Pensionsrückst. f. Beamte,2021,Grundschulen,Expenditure,http://dbpedia.org/resource/Bonn,Grundschulen
21,99,1.31408742610205,2561.52,KGS Holzlar,Schulamt,Approved,Schulamt,http://data.openbudgets.eu/codelist/currency/EUR,Zuf. zu Pensionsrückst. f. Beamte,2020,Grundschulen,Expenditure,http://dbpedia.org/resource/Bonn,Grundschulen
22,82,1.30542758037966,2558.52,EGS Bodelschwingh-Schule,Schulamt,Approved,Schulamt,http://data.openbudgets.eu/codelist/currency/EUR,Zuf. zu Pensionsrückst. f. Beamte,2020,Grundschulen,Expenditure,http://dbpedia.org/resource/Bonn,Grundschulen
23,83,1.28607444702221,1920.72,GGS Brüser Berg,Schulamt,Approved,Schulamt,http://data.openbudgets.eu/codelist/currency/EUR,Zuf. zu Pensionsrückst. f. Beamte,2020,Grundschulen,Expenditure,http://dbpedia.org/resource/Bonn,Grundschulen
24,81,1.26629788687685,3252.72,KGS Bernhardschule,Schulamt,Approved,Schulamt,http://data.openbudgets.eu/codelist/currency/EUR,Zuf. zu Pensionsrückst. f. Beamte,2020,Grundschulen,Expenditure,http://dbpedia.org/resource/Bonn,Grundschulen
25,2,4.031018,25123.6,Amtsleitung und Sekretariat Amt 40,Schulamt,Approved,Schulamt,http://data.openbudgets.eu/codelist/currency/EUR,Beitr. Z. gesetzl.SV f. tarifl. Beschäf.,2019,PB03 SchultrĂ¤geraufgaben,Expenditure,http://dbpedia.org/resource/Bonn,Amt 40 TE-übergr.
26,65,1.55933453,277.29,Amtsleitung und Sekretariat Amt 40,Schulamt,Approved,Schulamt,http://data.openbudgets.eu/codelist/currency/EUR,Pauschalierte Lohnsteuer,2019,PB03 SchultrĂ¤geraufgaben,Expenditure,http://dbpedia.org/resource/Bonn,Amt 40 TE-übergr.
27,84,7.643255528,120,Mitarbeiter Ausstellungstechnik,Stadtmuseum,Approved,Stadtmuseum,http://data.openbudgets.eu/codelist/currency/EUR,Telekommunikationsleistungen,2019,Stadtmuseum,Expenditure,http://dbpedia.org/resource/Bonn,Stadtmuseum
28,72,116.268409372,17.6,Mitarbeiter Ausstellungstechnik,Stadtmuseum,Approved,Stadtmuseum,http://data.openbudgets.eu/codelist/currency/EUR,Pauschalierte Lohnsteuer,2019,Stadtmuseum,Expenditure,http://dbpedia.org/resource/Bonn,Stadtmuseum
29,90,104.062905636,16.34,Vorzimmer,Stadtmuseum,Approved,Stadtmuseum,http://data.openbudgets.eu/codelist/currency/EUR,Pauschalierte Lohnsteuer,2019,Stadtmuseum,Expenditure,http://dbpedia.org/resource/Bonn,Stadtmuseum
30,16,5.83846829655786,261.45,Wissenschaftlicher Mitarbeiter,Stadtmuseum,Approved,Stadtmuseum,http://data.openbudgets.eu/codelist/currency/EUR,Pauschalierte Lohnsteuer,2019,Stadtmuseum,Expenditure,http://dbpedia.org/resource/Bonn,Stadtmuseum
31,78,5.3728127536055,200,Mitarbeiter Ausstellungstechnik,Stadtmuseum,Approved,Stadtmuseum,http://data.openbudgets.eu/codelist/currency/EUR,Reisekosten,2019,Stadtmuseum,Expenditure,http://dbpedia.org/resource/Bonn,Stadtmuseum
32,3,4.18327580811789,2071.54,Verwaltung / Finanzen,Stadtmuseum,Approved,Stadtmuseum,http://data.openbudgets.eu/codelist/currency/EUR,Beitr. Versorg.kassen f. tarifl. Besch.,2021,Stadtmuseum,Expenditure,http://dbpedia.org/resource/Bonn,Stadtmuseum
33,59,285.853313831569,2994.36,Mitarbeiter Ausstellungstechnik,Stadtmuseum,Approved,Stadtmuseum,http://data.openbudgets.eu/codelist/currency/EUR,Beitr. Versorg.kassen f. tarifl. Besch.,2019,Stadtmuseum,Expenditure,http://dbpedia.org/resource/Bonn,Stadtmuseum
34,34,2.73149811440383,75142.6,Wissenschaftlicher Mitarbeiter,Stadtmuseum,Approved,Stadtmuseum,http://data.openbudgets.eu/codelist/currency/EUR,Vergütungen der tariflich Beschäftigten,2019,Stadtmuseum,Expenditure,http://dbpedia.org/resource/Bonn,Stadtmuseum
35,38,2.49275482952529,-15.48,Heinrich-Hertz-Berufskolleg,Schulamt,Approved,Schulamt,http://data.openbudgets.eu/codelist/currency/EUR,Erstattungen von privaten Unternehmen,2019,Berufskollegs,Revenue,http://dbpedia.org/resource/Bonn,Berufskollegs
36,33,2.40705657259643,-6.72,Bertolt-Brecht-Gesamtschule,Schulamt,Approved,Schulamt,http://data.openbudgets.eu/codelist/currency/EUR,Erstattungen von privaten Unternehmen,2019,Gesamtschulen,Revenue,http://dbpedia.org/resource/Bonn,Gesamtschulen
37,39,2.36792513544134,-13.8,Ludwig-Erhard-Berufskolleg,Schulamt,Approved,Schulamt,http://data.openbudgets.eu/codelist/currency/EUR,Erstattungen von privaten Unternehmen,2019,Berufskollegs,Revenue,http://dbpedia.org/resource/Bonn,Berufskollegs
38,36,2.36755571543587,-6.6,Gesamtschule Bonn-Beuel,Schulamt,Approved,Schulamt,http://data.openbudgets.eu/codelist/currency/EUR,Erstattungen von privaten Unternehmen,2019,Gesamtschulen,Revenue,http://dbpedia.org/resource/Bonn,Gesamtschulen
39,37,2.30551028839936,-12.96,Friedrich-List-Berufskolleg,Schulamt,Approved,Schulamt,http://data.openbudgets.eu/codelist/currency/EUR,Erstattungen von privaten Unternehmen,2019,Berufskollegs,Revenue,http://dbpedia.org/resource/Bonn,Berufskollegs
40,35,2.20955228679367,-6.12,Elisabeth-Selbert-Gesamtschule,Schulamt,Approved,Schulamt,http://data.openbudgets.eu/codelist/currency/EUR,Erstattungen von privaten Unternehmen,2019,Gesamtschulen,Revenue,http://dbpedia.org/resource/Bonn,Gesamtschulen
41,53,2.20770763979073,38636.5,Mitarbeiter Ausstellungstechnik,Stadtmuseum,Approved,Stadtmuseum,http://data.openbudgets.eu/codelist/currency/EUR,Vergütungen der tariflich Beschäftigten,2019,Stadtmuseum,Expenditure,http://dbpedia.org/resource/Bonn,Stadtmuseum
42,41,2.20742981447626,-11.64,Robert-Wetzlar-Berufskolleg,Schulamt,Approved,Schulamt,http://data.openbudgets.eu/codelist/currency/EUR,Erstattungen von privaten Unternehmen,2019,Berufskollegs,Revenue,http://dbpedia.org/resource/Bonn,Berufskollegs
43,25,2.09104971531201,-5.76,Friedrich-Ebert-Gymnasium,Schulamt,Approved,Schulamt,http://data.openbudgets.eu/codelist/currency/EUR,Erstattungen von privaten Unternehmen,2019,Gymnasien,Revenue,http://dbpedia.org/resource/Bonn,Gymnasien
44,47,1.98056929300475,26773,Verwaltung / Finanzen,Stadtmuseum,Approved,Stadtmuseum,http://data.openbudgets.eu/codelist/currency/EUR,Vergütungen der tariflich Beschäftigten,2021,Stadtmuseum,Expenditure,http://dbpedia.org/resource/Bonn,Stadtmuseum
45,22,1.87944129796168,13237.5,Wissenschaftlicher Mitarbeiter,Stadtmuseum,Approved,Stadtmuseum,http://data.openbudgets.eu/codelist/currency/EUR,Beitr. Z. gesetzl.SV f. tarifl. Beschäf.,2019,Stadtmuseum,Expenditure,http://dbpedia.org/resource/Bonn,Stadtmuseum
46,0,1.81170296922387,41967.9,Beschaffung 2,Personal- und Organisationsamt,Approved,Amt für Organisation und IT,http://data.openbudgets.eu/codelist/currency/EUR,Bezüge der Beamten,2019,Zentrale Dienste,Expenditure,http://dbpedia.org/resource/Bonn,Zentrale Dienste
47,8,1.68877549382915,0,"""Abendrealschule",Schulamt,Approved,Schulamt,http://data.openbudgets.eu/codelist/currency/EUR,Erstattungen von privaten Unternehmen,2019,Realschulen,Revenue,http://dbpedia.org/resource/Bonn,Realschulen
48,2,176.31365676,-45499.9,40-33 OGS-Büro,Schulamt,Approved,Schulamt,http://data.openbudgets.eu/codelist/currency/EUR,Vergütungen der tariflich Beschäftigten,2018,PB03 SchultrĂ¤geraufgaben,Expenditure,http://dbpedia.org/resource/Bonn,Amt 40 TE-übergr.
49,65,149.301518336,-3561.87,40-33 OGS-Büro,Schulamt,Approved,Schulamt,http://data.openbudgets.eu/codelist/currency/EUR,Beitr. Versorg.kassen f. tarifl. Besch.,2018,PB03 SchultrĂ¤geraufgaben,Expenditure,http://dbpedia.org/resource/Bonn,Amt 40 TE-übergr.
